# language_admin.txt - this file is for the internationalization of the astGUIclient 
# admin web pages. The associated install.pl file will take the language as an 
# argument and alter the php scripts to the language typed in the command line:
# example: ./install.pl --language=es
# current languages in the file:
# - English - (en) no alterations
# - Spanish - (es) first column
# - Greek - (el) second column
***LANGUAGES***
en-English|es-Español|el-Ελληνικά|
***FILES***
astguiclient|admin.php|0
astguiclient|remote_inbound.php|0
astguiclient|phone_stats.php|0
astguiclient|inbound_popup.php|0
astguiclient|AST_inboundEXTstats.php|0
astguiclient|dbconnect.php|1
vicidial|admin.php|0
vicidial|dbconnect.php|1
vicidial|AST_VICIDIAL_hopperlist.php|0
vicidial|AST_agent_time_sheet.php|0
vicidial|user_status.php|0
vicidial|server_stats.php|0
vicidial|AST_VDADstats.php|0
vicidial|AST_timeonVDAD.php|0
vicidial|AST_timeonVDAD_closer.php|0
vicidial|AST_timeonVDADall.php|0
vicidial|AST_timeoncall.php|0
vicidial|AST_timeonpark.php|0
vicidial|listloader.php|0
vicidial|listloaderMAIN.php|0
vicidial|new_listloader_superL.php|0
vicidial|count.htm|1
vicidial|help.gif|1
astguiclient|help.gif|1
vicidial|user_stats.php|0
vicidial|remote_dispo.php|0
vicidial|group_hourly_stats.php|0
vicidial|admin_search_lead.php|0
vicidial|admin_modify_lead.php|0
vicidial|AST_CLOSERstats.php|0
vicidial|vdremote.php|0
vicidial|AST_agent_performance_detail.php|0
vicidial|AST_agent_performance.php|0
vicidial|AST_server_performance.php|0
vicidial|AST_admin_log_display.php|0
vicidial|AST_timeonVDADall_SIPmonitor.php|0
***TRANSLATIONS***||||
### special translations that should stay at the top of the file ###
BORDER|Border|
VALUE=SUBMIT|VALUE=SUBMIT|
TYPE=SUBMIT|TYPE=Submit|
\.\/images\/|../agc/images/|
help.gif|help.gif|
### BEGIN translation phrases through 1.1.11 release ###
English|Ingles|Αγγλικά||
Server IP -<\/B> The menu where you select the Asterisk server that this conference will be on|IP del servidor -</B> El menú donde usted selecciona el servidor del asterisco que esta conferencia estará encendido|IP Διακομιστή-</B> Ο κατάλογος που επιλέξατε τον διακομιστή ASTERISK όπου η συνδιάλεξη θα είναι||
PHONE NOT ADDED - there is already a Phone in the system with this extension\/server|TELÉFONO NO AGREGADO - hay ya un teléfono en el sistema con esta extensión/servidor|ΤΟ ΤΗΛΕΦΩΝΟ ΔΕΝ ΠΡΟΣΤΕΘΗΚΕ - υπάρχει ήδη ένα τηλέφωνο με αυτή την εσωτ.σύνδεση/διακομιστή||
PHONE NOT ADDED - Please go back and look at the data you entered|TELÉFONO NO AGREGADO - vaya por favor detrás y mire los datos que usted incorporó|ΤΟ ΤΗΛΕΦΩΝΟ ΔΕΝ ΠΡΟΣΤΕΘΗΚΕ - Παρακαλώ ελέγξτε τα δεδομένα που καταχωρήσατε||
PHONE ADDED|EL TELÉFONO AGREGÚ|ΤΟ ΤΗΛΕΦΩΝΟ ΠΡΟΣΤΕΘΗΚΕ||
SERVER NOT ADDED - there is already a server in the system with this ID|SERVIDOR NO AGREGADO - hay ya un servidor en el sistema con esta identificación|Ο ΔΙΑΚΟΜΙΣΤΗΣ ΔΕΝ ΠΡΟΣΤΕΘΗΚΕ - υπάρχει ήδη ένας διακομιστής με αυτό το ID||
SERVER NOT ADDED - Please go back and look at the data you entered|SERVIDOR NO AGREGADO - vaya por favor detrás y mire los datos que usted incorporó|Ο ΔΙΑΚΟΜΙΣΤΗΣ ΔΕΝ ΠΡΟΣΤΕΘΗΚΕ - Παρακαλώ ελέγξτε τα δεδομένα που καταχωρήσατε||
SERVER ADDED|SERVIDOR AGREGADO|Ο ΔΙΑΚΟΜΙΣΤΗΣ ΠΡΟΣΤΕΘΗΚΕ||
CONFERENCE NOT ADDED - there is already a conference in the system with this ID and server|CONFERENCIA NO AGREGADA - hay ya una conferencia en el sistema con esta identificación y servidor|Η ΣΥΝΔΙΑΛΕΞΗ ΔΕΝ ΠΡΟΣΤΕΘΗΚΕ - υπάρχει ήδη μία συνδιάλεξη με αυτό το ID και διακομιστή||
CONFERENCE NOT ADDED - Please go back and look at the data you entered|CONFERENCIA NO AGREGADA - vaya por favor detrás y mire los datos que usted incorporó|Η ΣΥΝΔΙΑΛΕΞΗ ΔΕΝ ΠΡΟΣΤΕΘΗΚΕ - Παρακαλώ ελέγξτε τα δεδομένα που καταχωρήσατε||
CONFERENCE ADDED|LA CONFERENCIA AGREGÚ|Η ΣΥΝΔΙΑΛΕΞΗ ΠΡΟΣΤΕΘΗΚΕ||
PHONE NOT MODIFIED - there is already a Phone in the system with this extension\/server|TELÉFONO NO MODIFICADO - hay ya un teléfono en el sistema con esta extensión/servidor|ΤΟ ΤΗΛΕΦΩΝΟ ΔΕΝ ΤΡΟΠΟΠΟΙΗΘΗΚΕ - υπάρχει ήδη ένα τηλέφωνο με αυτή την εσωτ.σύνδεση/διακομιστή||
PHONE NOT MODIFIED - Please go back and look at the data you entered|TELÉFONO NO MODIFICADO - vaya por favor detrás y mire los datos que usted incorporó|ΤΟ ΤΗΛΕΦΩΝΟ ΔΕΝ ΤΡΟΠΟΠΟΙΗΘΗΚΕ - Παρακαλώ ελέγξτε τα δεδομένα που καταχωρήσατε||
PHONE MODIFIED|TELÉFONO MODIFICADO|ΤΟ ΤΗΛΕΦΩΝΟ ΤΡΟΠΟΠΟΙΗΘΗΚΕ||
SERVER NOT MODIFIED - there is already a server in the system with this server_ip|SERVIDOR NO MODIFICADO - hay ya un servidor en el sistema con este server_ip|Ο ΔΙΑΚΟΜΙΣΤΗΣ ΔΕΝ ΤΡΟΠΟΠΟΙΗΘΗΚΕ - υπάρχει ήδη ένας διακομιστής με αυτό το IP||
SERVER NOT MODIFIED - Please go back and look at the data you entered|SERVIDOR NO MODIFICADO - vaya por favor detrás y mire los datos que usted incorporó|Ο ΔΙΑΚΟΜΙΣΤΗΣ ΔΕΝ ΤΡΟΠΟΠΟΙΗΘΗΚΕ - Παρακαλώ ελέγξτε τα δεδομένα που καταχωρήσατε||
SERVER MODIFIED|SERVIDOR MODIFICADO|Ο ΔΙΑΚΟΜΙΣΤΗΣ ΤΡΟΠΟΠΟΙΗΘΗΚΕ||
CONFERENCE NOT MODIFIED - there is already a Conference in the system with this extension-server|CONFERENCIA - hay ya una conferencia en el sistema con esta extensión - servidor NO MODIFICADO|Η ΣΥΝΔΙΑΛΕΞΗ ΔΕΝ ΤΡΟΠΟΠΟΙΗΘΗΚΕ - υπάρχει ήδη μία συνδιάλεξη με αυτή την εσωτ.σύνδεση-διακομιστή||
CONFERENCE NOT MODIFIED - Please go back and look at the data you entered|CONFERENCIA NO MODIFICADA - vaya por favor detrás y mire los datos que usted incorporó|Η ΣΥΝΔΙΑΛΕΞΗ ΔΕΝ ΤΡΟΠΟΠΟΙΗΘΗΚΕ - Παρακαλώ ελέγξτε τα δεδομένα που καταχωρήσατε||
You do not have permissions to modify this user|Usted no tiene permisos de modificar a este usuario|Δεν έχετε τις άδειες να τροποποιήσετε αυτόν τον χρήστη||
Click here to delete user|Chasque aquí para suprimir a usuario|Χτυπήστε εδώ για να διαγράψετε το χρήστη||
Please go back and look at the data you entered|Vaya por favor detrás y mire los datos que usted incorporó|Παρακαλώ επιστρέψτε και εξετάστε τα στοιχεία που εισαγάγατε||
Click here to delete campaign|Chasque aquí para suprimir campaña|Χτυπήστε εδώ για να διαγράψετε την εκστρατεία||
Click here to delete list and all of its leads|Chasque aquí para suprimir la lista y todos sus plomos|Χτυπήστε εδώ για να διαγράψετε τον κατάλογο και τους όλους μολύβδους του||
REMOVING LIST LEADS FROM VICIDIAL_LIST TABLE|QUITAR LOS PLOMOS DE LA LISTA DE LA TABLA DE VICIDIAL_LIST|ΑΦΑΙΡΕΣΗ ΤΩΝ ΜΟΛΥΒΔΩΝ ΚΑΤΑΛΟΓΩΝ ΑΠΟ ΤΟΝ ΠΊΝΑΚΑ VICIDIAL_LIST||
Click here to delete in-group|Chasque aquí para suprimir a en-grupo|Χτυπήστε εδώ για να διαγράψετε την-ΟΜΑΔΑ||
Click here to delete remote agent|Chasque aquí para suprimir el agente alejado|Χτυπήστε εδώ για να διαγράψετε το μακρινό πράκτορα||
Click here to delete user group|Chasque aquí para suprimir a grupo de usuario|Χτυπήστε εδώ για να διαγράψετε την ομάδα χρηστών||
Click here to delete phone|Chasque aquí para suprimir el teléfono|Χτυπήστε εδώ για να διαγράψετε το τηλέφωνο||
there is already a script entry with this name|hay ya una entrada de la escritura con este nombre|υπάρχει ήδη μια είσοδος χειρογράφων με αυτό το όνομα||
Script name, description and text must be at least 2 characters in length|El nombre, la descripción y el texto de la escritura deben ser por lo menos 2 caracteres en longitud|Το όνομα, η περιγραφή και το κείμενο χειρογράφων πρέπει να είναι τουλάχιστον 2 χαρακτήρες στο μήκος||
Click here to delete script|Chasque aquí para suprimir la escritura|Χτυπήστε εδώ για να διαγράψετε το χειρόγραφο||
Phone Login|Conexión Del Teléfono|Τηλεφωνική σύνδεση||
Phone Pass|Contraseña Del Teléfono|Τηλεφωνικός κωδικός πρόσβασης||
Delete Users|Usuarios de la cancelación|Διαγράψτε τους χρήστες||
Delete User Groups|Suprima a grupos de usuario|Διαγράψτε τις ομάδες χρηστών||
Delete Lists|La cancelación enumera|Διαγράψτε τους καταλόγους||
Delete Campaigns|La cancelación hace campaña|Διαγράψτε τις εκστρατείες||
Delete In-Groups|En-Grupos de la cancelación|Διαγράψτε τις-ΟΜΑΔΕΣ||
Delete Remote Agents|Suprima los agentes alejados|Διαγράψτε τους μακρινούς πράκτορες||
Delete Script|Escritura De la Cancelación|Διαγράψτε το χειρόγραφο||
Load Leads|La carga conduce|Το φορτίο οδηγεί||
Campaign Detail|Detalle de la campaña|Λεπτομέρεια εκστρατείας||
AGC Admin Access|Acceso de AGC Admin|Πρόσβαση AGC Admin||
AGC Delete Phones|La cancelación de AGC telefona|Το AGC διαγράφει τα τηλέφωνα||
SCRIPT NOT ADDED|ESCRITURA NO AGREGADA|ΧΕΙΡΟΓΡΑΦΟ ΠΡΟΣΤΙΘΕΜΕΝΟ||
SCRIPT ADDED|ESCRITURA AGREGADA|ΧΕΙΡΟΓΡΑΦΟ ΠΡΟΣΤΙΘΕΜΕΝΟ||
SCRIPT NOT MODIFIED|ESCRITURA NO MODIFICADA|ΧΕΙΡΟΓΡΑΦΟ ΤΡΟΠΟΠΟΙΗΜΕΝΟ||
SCRIPT MODIFIED|LA ESCRITURA SE MODIFICÓ|ΧΕΙΡΟΓΡΑΦΟ ΤΡΟΠΟΠΟΙΗΜΕΝΟ||
DELETE THIS USER|SUPRIMA A ESTE USUARIO|ΔΙΑΓΡΑΨΤΕ ΑΥΤΟΝ ΤΟΝ ΧΡΗΣΤΗ||
DELETE THIS CAMPAIGN|SUPRIMA ESTA CAMPAÑA|ΔΙΑΓΡΑΨΤΕ ΑΥΤΗΝ ΤΗΝ ΕΚΣΤΡΑΤΕΙΑ||
DELETE THIS LIST|SUPRIMA ESTA LISTA|ΔΙΑΓΡΑΨΤΕ ΑΥΤΟΝ ΤΟΝ ΚΑΤΑΛΟΓΟ||
DELETE THIS IN-GROUP|SUPRIMA A ESTE EN-GRUPO|ΔΙΑΓΡΑΨΤΕ ΑΥΤΟΝ ΤΟΝ ΣΤΗΝ-ΟΜΑΔΑ||
DELETE THIS REMOTE AGENT|SUPRIMA ESTE AGENTE ALEJADO|ΔΙΑΓΡΑΨΤΕ ΑΥΤΟΝ ΤΟΝ ΜΑΚΡΙΝΟ ΠΡΑΚΤΟΡΑ||
DELETE THIS USER GROUP|SUPRIMA A ESTE GRUPO DE USUARIO|ΔΙΑΓΡΑΨΤΕ ΑΥΤΗΝ ΤΗΝ ΟΜΑΔΑ ΧΡΗΣΤΩΝ||
DELETE THIS PHONE|SUPRIMA ESTE TELÉFONO|ΔΙΑΓΡΑΨΤΕ ΑΥΤΟ ΤΟ ΤΗΛΕΦΩΝΟ||
DELETE THIS SCRIPT|SUPRIMA ESTA ESCRITURA|ΔΙΑΓΡΑΨΤΕ ΑΥΤΟ ΤΟ ΧΕΙΡΟΓΡΑΦΟ||
USER NOT DELETED|USUARIO NO SUPRIMIDO|ΧΡΗΣΤΗΣ ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ||
CAMPAIGN NOT DELETED|CAMPAÑA NO SUPRIMIDA|ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ ΕΚΣΤΡΑΤΕΙΑ||
LIST NOT DELETED|LISTA NO SUPRIMIDA|ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ ΚΑΤΑΛΟΓΟΣ||
IN-GROUP NOT DELETED|EN-GRUPO NO SUPRIMIDO|ΣΤΗΝ-ΟΜΑΔΑ ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ||
REMOTE AGENT NOT DELETED|AGENTE ALEJADO NO SUPRIMIDO|ΜΑΚΡΙΝΟΣ ΠΡΑΚΤΟΡΑΣ ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ||
USER GROUP NOT DELETED|GRUPO DE USUARIO NO SUPRIMIDO|ΟΜΑΔΑ ΧΡΗΣΤΩΝ ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ||
PHONE NOT DELETED|TELÉFONO NO SUPRIMIDO|ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ ΤΗΛΕΦΩΝΟ||
SCRIPT NOT DELETED|ESCRITURA NO SUPRIMIDA|ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ ΧΕΙΡΟΓΡΑΦΟ||
USER DELETION CONFIRMATION|CONFIRMACIÓN DE LA CANCELADURA DEL USUARIO|ΕΠΙΒΕΒΑΙΩΣΗ ΔΙΑΓΡΑΦΗΣ ΧΡΗΣΤΩΝ||
USER DELETION COMPLETED|CANCELADURA DEL USUARIO TERMINADA|ΔΙΑΓΡΑΦΗ ΧΡΗΣΤΩΝ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
CAMPAIGN DELETION CONFIRMATION|CONFIRMACIÓN DE LA CANCELADURA DE LA CAMPAÑA|ΕΠΙΒΕΒΑΙΩΣΗ ΔΙΑΓΡΑΦΗΣ ΕΚΣΤΡΑΤΕΙΑΣ||
CAMPAIGN DELETION COMPLETED|LA CANCELADURA DE LA CAMPAÑA TERMINÓ|ΔΙΑΓΡΑΦΗ ΕΚΣΤΡΑΤΕΙΑΣ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
Logout Agents|Agentes Del Registro de estado de la máquina|Πράκτορες αποσύνδεσης||
AGENTS NOT LOGGED OUT OF CAMPAIGN|AGENTES NO REGISTRADOS FUERA DE CAMPAÑA|ΠΡΑΚΤΟΡΕΣ ΠΟΥ ΔΕΝ ΚΑΤΑΓΡΑΦΟΝΤΑΙ ΑΠΟ ΤΗΝ ΕΚΣΤΡΑΤΕΙΑ||
AGENT LOGOUT CONFIRMATION|CONFIRMACIÓN DEL REGISTRO DE ESTADO DE LA MÁQUINA DEL AGENTE|ΕΠΙΒΕΒΑΙΩΣΗ ΑΠΟΣΥΝΔΕΣΗΣ ΠΡΑΚΤΟΡΩΝ||
Click here to log all agents out of|Chasque aquí para registrar todos los agentes fuera de|Χτυπήστε εδώ για να καταγράψετε όλους τους πράκτορες από||
AGENT LOGOUT COMPLETED|EL REGISTRO DE ESTADO DE LA MÁQUINA DEL AGENTE TERMINÓ|ΑΠΟΣΥΝΔΕΣΗ ΠΡΑΚΤΟΡΩΝ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
LOG ALL AGENTS OUT OF THIS CAMPAIGN|REGISTRE TODOS LOS AGENTES FUERA DE ESTA CAMPAÑA|ΚΑΤΑΓΡΑΨΤΕ ΟΛΟΥΣ ΤΟΥΣ ΠΡΑΚΤΟΡΕΣ ΑΠΟ ΑΥΤΗΝ ΤΗΝ ΕΚΣΤΡΑΤΕΙΑ||
LIST DELETION CONFIRMATION|CONFIRMACIÓN DE LA CANCELADURA DE LA LISTA|ΕΠΙΒΕΒΑΙΩΣΗ ΔΙΑΓΡΑΦΗΣ ΚΑΤΑΛΟΓΩΝ||
LIST DELETION COMPLETED|LA CANCELADURA DE LA LISTA TERMINÓ|ΔΙΑΓΡΑΦΗ ΚΑΤΑΛΟΓΩΝ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
IN-GROUP DELETION CONFIRMATION|CONFIRMACIÓN DE LA CANCELADURA DE EN-GRUPO|ΣΤΗΝ-ΟΜΑΔΑ ΕΠΙΒΕΒΑΙΩΣΗ ΔΙΑΓΡΑΦΗΣ||
IN-GROUP DELETION COMPLETED|CANCELADURA DE EN-GRUPO TERMINADA|ΣΤΗΝ-ΟΜΑΔΑ ΔΙΑΓΡΑΦΗ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
REMOTE AGENT DELETION CONFIRMATION|CONFIRMACIÓN ALEJADA DE LA CANCELADURA DEL AGENTE|ΜΑΚΡΙΝΗ ΕΠΙΒΕΒΑΙΩΣΗ ΔΙΑΓΡΑΦΗΣ ΠΡΑΚΤΟΡΩΝ||
REMOTE AGENT DELETION COMPLETED|CANCELADURA ALEJADA DEL AGENTE TERMINADA|ΜΑΚΡΙΝΗ ΔΙΑΓΡΑΦΗ ΠΡΑΚΤΟΡΩΝ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
USER GROUP DELETION CONFIRMATION|CONFIRMACIÓN DE LA CANCELADURA DEL GRUPO DE USUARIO|ΕΠΙΒΕΒΑΙΩΣΗ ΔΙΑΓΡΑΦΗΣ ΟΜΑΔΑΣ ΧΡΗΣΤΩΝ||
USER GROUP DELETION COMPLETED|CANCELADURA DEL GRUPO DE USUARIO TERMINADA|ΔΙΑΓΡΑΦΗ ΟΜΑΔΑΣ ΧΡΗΣΤΩΝ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
PHONE DELETION CONFIRMATION|CONFIRMACIÓN DE LA CANCELADURA DEL TELÉFONO|ΕΠΙΒΕΒΑΙΩΣΗ ΤΗΛΕΦΩΝΙΚΗΣ ΔΙΑΓΡΑΦΗΣ||
PHONE DELETION COMPLETED|LA CANCELADURA DEL TELÉFONO TERMINÓ|ΔΙΑΓΡΑΦΗ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ ΤΗΛΕΦΩΝΙΚΗ||
SCRIPT DELETION CONFIRMATION|CONFIRMACIÓN DE LA CANCELADURA DE LA ESCRITURA|ΕΠΙΒΕΒΑΙΩΣΗ ΔΙΑΓΡΑΦΗΣ ΧΕΙΡΟΓΡΑΦΩΝ||
SCRIPT DELETION COMPLETED|CANCELADURA DE LA ESCRITURA TERMINADA|ΔΙΑΓΡΑΦΗ ΧΕΙΡΟΓΡΑΦΩΝ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ||
Preview Script|Escritura De la Inspección previo|Χειρόγραφο πρόβλεψης||
MODIFY A SCRIPT|MODIFIQUE Una ESCRITURA|ΤΡΟΠΟΠΟΙΗΣΤΕ ένα ΧΕΙΡΟΓΡΑΦΟ||
title of the script|título de la escritura|τίτλος του χειρογράφου||
CONFERENCE MODIFIED|CONFERENCIA MODIFICADA|Η ΣΥΝΔΙΑΛΕΞΗ ΤΡΟΠΟΠΟΙΗΘΗΚΕ||
MODIFY A PHONE RECORD|MODIFICANDO EL TELÉFONO|ΤΡΟΠΟΠΟΙΗΣΗ ΕΓΓΡΑΦΗΣ ΤΗΛΕΦΩΝΟΥ||
THE END|EL EXTREMO|ΤΕΛΟΣ||
LIST ALL PHONES|ENUMERE TODOS LOS TELÉFONOS|ΛΙΣΤΑ ΟΛΩΝ ΤΩΝ ΤΗΛΕΦΩΝΩΝ||
ADD A NEW PHONE|AGREGUE Un TELÉFONO NUEVO|ΠΡΟΣΘΗΚΗ ΝΕΟΥ ΤΗΛΕΦΩΝΟΥ||
SEARCH FOR A PHONE|BÚSQUEDA PARA Un TELÉFONO|ΑΝΑΖΗΤΗΣΗ ΤΗΛΕΦΩΝΟΥ||
ADD A SERVER|AGREGUE Un SERVIDOR|ΠΡΟΣΘΗΚΗ ΔΙΑΚΟΜΙΣΤΗ||
LIST ALL SERVERS|ENUMERE TODOS LOS SERVIDORES|ΛΙΣΤΑ ΟΛΩΝ ΤΩΝ ΔΙΑΚΟΜΙΣΤΩΝ||
SHOW ALL CONFERENCES|DEMUESTRE TODAS LAS CONFERENCIAS|ΕΜΦΑΝΙΣΗ ΟΛΩΝ ΤΩΝ ΣΥΝΔΙΑΛΕΞΕΩΝ||
ADD A NEW CONFERENCE|AGREGUE Una NUEVA CONFERENCIA|ΠΡΟΣΘΗΚΗ ΝΕΑΣ ΣΥΝΔΙΑΛΕΞΗΣ||
AMD Send to VM exten|AMD envían a la VM exten|AMD στέλνει στο VM||
Transfer-Conf DTMF|Transfiera -Conf DTMF|Μεταφορά- Conf DTMF||
Transfer-Conf Number|Transfiera -Conf El Número|Μεταφορά- Conf αριθμός||
HotKeys Active|HotKeys Activo|HotKeys ενεργός||
Modify Leads|Modifique Los Plomos|Τροποποιήστε τους μολύβδους||
Change Agent Campaign|Cambie La Campaña Del Agente|Εκστρατεία πρακτόρων αλλαγής||
Agent Choose Ingroups|El Agente Elige Ingroups|Ο πράκτορας επιλέγει Ingroups||
CallBacks Within Campaign|Servicios repetidos Dentro De la Campaña|CallBacks μέσα στην εκστρατεία||
CallBacks Within List|Servicios repetidos Dentro De la Lista|CallBacks μέσα στον κατάλογο||
CallBacks Within Agent|Servicios repetidos Dentro Del Agente|CallBacks μέσα στον πράκτορα||
Phone extension|Extensión del teléfono|Τηλ.σύνδεσης τηλεφώνου||
Dialplan Number|Número De Dialplan|Αριθμός Σχεδίου Κλήσεων||
digits only|Solamente dígitos|μόνο αριθμοί||
Voicemail Box|Buzón de voz|Περιεχόμενο Φωνητικού Ταχυδρομείου||
Outbound CallerID|CallerID De salida|Εξερχόμενο CallerID||
Phone IP address|Dirección IP del teléfono|Δνση IP Τηλεφώνου||
Computer IP address|Dirección IP del ordenador|Δνση IP Υπολογιστή||
Server IP Address|Dirección IP del Servidor|Δνση IP Διακομιστή||
Server IP|IP Del Servidor|IP Διακομιστή||
Login: |Login: |Σύνδεση:||
Password: |Contraseña: |Κωδικός:||
Status: |Estado: |Κατάσταση:||
Active Account|Cuenta Activa|Ενεργός Λογαριασμού||
Phone Type|Tipo Del Teléfono|Τύπος τηλεφώνου||
Full Name|Nombre Completo|Πλήρες Ονομα||
Company: |Compañía: |Εταιρία:||
Picture: |Foto: |Εικόνα:||
Client Protocol|Protocolo Del Cliente|Προτόκολο Πελάτη||
Local GMT|GMT Local|Τοπικό GMT||
Do NOT Adjust for DST|No ajustar para el DST|Μην ρυθμίσεις για DST||
VALUE=SUBMIT|VALUE=ENVIAR|ΤΙΜΗ=ΥΠΟΒΑΛΛΩ||
ADD A NEW SERVER|AGREGAR Un SERVIDOR NUEVO|ΠΡΟΣΘΗΚΗ ΝΕΟΥ ΔΙΑΚΟΜΙΣΤΗ||
Server ID|ID Del Servidor|ID Διακομιστή||
Server Description|Descripción Del Servidor|Περιγραφή Διακομιστή||
Active: |Activo: |Ενεργός:||
Asterisk Version|Versión De Asterisk|Εκδοση Asterisk||
Conference Number|Número de la Conferencia|Αριθμός Συνδιάλεξης||
New Messages|Mensajes Nuevos|Νέα Μηνύματα||
Old Messages|Mensajes Viejos|Παλαιά Μηνύματα||
Manager Login|Login del Manager|Διαχειριστή Σύνδεση||
Manager Secret|Contraseña del Manager|Διαχειριστή Μυστικό||
VICIDIAL Default User|Usuario por defecto de VICIDIAL|VICIDIAL Προκαθορισμένος Χρήστης||
VICIDIAL Default Pass|Contraseña por defecto  de VICIDIAL|VICIDIAL Προκαθορισμένος Κωδικός||
VICIDIAL Default Campaign|Campaña por defecto de VICIDIAL|VICIDIAL Προκαθορισμένη εκστρατεία||
Park Extension|Extensión del parking|Τηλ.σύνδ. Στάθμευσης||
Park Exten|Extensión del parking|Τηλ.σύνδ. Στάθμευσης||
Conf Extension|Extensión de la conferencia|Τηλ.σύνδ. Συνδ.||
Conf Exten|Extensión de la conferencia|Τηλ.σύνδ. Συνδ.||
VICIDIAL Park Exten|Exten. Del parking de VICIDIAL|VICIDIAL Τηλ.σύνδ. Στάθμευσης||
VICIDIAL Park File|Archivo para música del parking de VICIDIAL|VICIDIAL Αρχείο Στάθμευσης||
Monitor Prefix|Prefijo al monitorizar|Πρόθεμα Παρακολούθησης||
Recording Exten|Exten de Grabación|Ηχογράφηση εσωτ.σύνδ.||
VMailMain Exten|Exten de VmailMain|VMailMain Τηλ.σύνδ.||
VMailDump Exten|Exten de VmaiDumpl|VMailDump Τηλ.σύνδ.||
Exten Context|Contexto De Exten|Περιεχόμενο Τηλ.σύνδ||
DTMFSend Channel|Canal de envío del DTMF|DTMFSend Κανάλι||
Outbound Call Group|Grupo de las llamadas de salida|Ομάδα Εξερχομένων Κλήσεων||
Browser Location|Localización del Navegador|Θέση Φυλλομετρητή||
Install Directory|Directorio de instalación|Κατάλογος εγκατάστασης||
CallerID URL|URL del CallerID|CallerID URL||
VICIDIAL Default URL|URL por defecto de VICIDIAL|VICIDIAL Προκαθορισμένο URL||
Call Logging|Call Logging|Καταγραφή Γεγονότος Κλήσης||
User Switching|Cambio de Usuario|Μεταγωγή Χρήστη||
Conferencing|Conferencias|Σε συνδιαλέξη||
Admin Hangup|Colgar del Admin|Διαχειριστού Κλείσιμο||
Admin Hijack|Captura del Admin|Διαχειριστού Κλέψιμο||
Admin Monitor|Monitorización del Admin|Διαχειριστού Παρακολούθηση||
Call Park|Parking de Llamada|Στάθμευση Κλήσης||
Updater Check|Uptader Check|Ελεγχος ενημερωτή||
AF Logging|AF Logging|AF Καταγραφή Γεγονότος||
Queue Enabled|Colas permitidas|Ενεργή Ουρά||
CallerID Popup|Ventana emergente del CallerID|Υπερεμφανιζόμενο παραθύρο CallerID||
VMail Button|Botón Vmail|Πλήκτρο VMail||
Fast Refresh|Refresco rápido|Ταχύτητα Ανανέωσης||
Fast Refresh Rate|Refresco rápido de la tarifa|Ρυθμός Ανανέωσης Ταχύτητας||
Persistant MySQL|Persistant MySQL|Συνεχής MySQL||
Auto Dial Next Number|Auto Marcar el Siguiente Número|Αυτόματη Κλήση Επόμενου Αριθμού||
Stop Rec after each call|Parar de Grabar después de cada llamada|Σταμάτα την ηχογράφηση μετά από κάθε κλήση||
Primary |Primario |Πρωταρχικό ||
Secondary |Secundario |Δευτερεύον||
DBX Server|Servidor de DBX|DBX Διακομιστής||
DBX Database|Base de datos de DBX|DBX Βάση Δεδομένων||
DBX User|Usuario de DBX|DBX Χρήστης||
DBX Pass|Contraseña de DBX|DBX Κωδικός||
DBX Port|Puerto de DBX|DBX Πόρτα||
DBY Server|Servidor de DBY|DBY Διακομιστής||
DBY Database|Base de datos de DBY|DBY Βάση Δεδομένων||
DBY User|Usuario de DBY|DBY Χρήστης||
DBY Pass|Contraseña de DBY|DBY Κωδικός||
DBY Port|Puerto de DBY|DBY Πόρτα||
MODIFY A SERVER RECORD|MODIFICAR UN REGISTRO DEL SERVIDOR|ΤΡΟΠΟΠΟΙΗΣΗ ΕΓΓΡΑΑΦΗΣ ΔΙΑΚΟΜΙΣΤΗ||
Max VICIDIAL Trunks|Máx. Trunks en VICIDIAL|Μέγιστος Αριθμός Trunk του VICIDIAL||
Telnet Host|Host Del Telnet|Λήπτης Telnet||
Telnet Port|Puerto Del Telnet|Πόρτα Telnet||
Manager User|Usuario Del Manager|Χρήστη Διαχειριστή||
